sentence,logit,prediction,sentiment_score
 managements discussion and analysis of financial condition and results of operations.,[0.02124748 0.01138381 0.96736866],neutral,0.009863673
the following discussion should be read in conjunction with the consolidated financial statements and the related notes that appear elsewhere in this document.,[0.01927662 0.0154815  0.96524185],neutral,0.0037951153
the following discussion contains forward-looking statements as that term is defined in the pslra.,[0.01992743 0.01445563 0.96561694],neutral,0.005471796
"see forward looking statements. the company cautions investors that there can be no assurance that actual results or business conditions will not differ materially from those projected or suggested in such forward-looking statements as a result of various factors, including those described below under the caption factors affecting the companys business and prospects.  the company undertakes no obligation to update or revise forward-looking statements to reflect changes in assumptions, the occurrence of unanticipated results or changes to future operating results over time.",[0.02714999 0.08599268 0.88685733],neutral,-0.058842693
"10 highlights the company believes several factors continued to create a challenging and competitive sales and cost-containment environment during the year ended december 31, 2005. these factors include: general economic conditions and reduced corporate customer technology spending; ongoing competitive pressures; an ongoing planned change in revenue mix within the companys americas and emea segments; and a highly leveraged financial position.",[0.13472606 0.36938727 0.4958866 ],neutral,-0.2346612
"the change in revenue mix is partially a result of trends in payment processing, including check truncation (the process whereby banks are able to truncate original checks and to process check information electronically), which impacts domestic and international markets.",[0.27715656 0.11002067 0.6128228 ],neutral,0.1671359
"additionally, during 2005, the americas and emea segments experienced revenue declines in the maintenance business, the duration of which the company cannot predict.",[0.00959455 0.97896016 0.01144519],negative,-0.9693656
expected economic and business conditions into 2006 indicate a cautious outlook regarding the companys near-term revenue and earnings growth prospects.,[0.02935489 0.8708086  0.09983657],negative,-0.84145373
many of the companys product offerings represent a significant capital expenditure for its customers.,[0.04887824 0.00385393 0.94726783],neutral,0.04502431
general economic conditions and the impact of check truncation have caused a continued weakening in demand for payment and check solutions products offered in north america.,[0.00990038 0.97605294 0.01404665],negative,-0.96615255
the company continues to introduce new product offerings in its ecm solutions as well as expand its managed services business into north america.,[0.8622116  0.00625056 0.13153784],positive,0.855961
"in addition, the company continues to seek reductions in operating costs.",[0.72634065 0.13959806 0.13406129],positive,0.5867426
product-development efforts are focused on ecm solutions as well as hardware enhancements.,[0.07010911 0.0032843  0.92660654],neutral,0.066824816
"by incorporating more third-party products into the companys solutions rather than developing the products, the company can more easily target its efforts and expenditures to these core products and solutions.",[0.55967546 0.00743429 0.4328902 ],positive,0.55224115
"during the year ended december 31, 2005, the company experienced declines in maintenance contract deposits due to two primary factors.",[0.01870557 0.95269704 0.02859732],negative,-0.9339915
"first, the overall amount of extended maintenance contracts have declined as a result of continued declines in prices of personal computers.",[0.0121617  0.97054434 0.01729394],negative,-0.9583826
"as businesses and consumers have paid less per unit for personal computers, the purchase of extended maintenance contracts has declined as businesses and individuals choose to replace rather than repair.",[0.0138887  0.9487187  0.03739265],negative,-0.93483
"second, the price per contract has declined due to competitive pressure from other service providers and also due to declines in the per unit price of personal computers.",[0.01055872 0.9757953  0.01364592],negative,-0.9652366
critical accounting policies the companys significant accounting policies and methods used in the preparation of the consolidated financial statements are discussed in note a of the notes to consolidated financial statements.,[0.0309863  0.00582992 0.96318376],neutral,0.025156379
the following is a listing of the companys critical accounting policies and a brief discussion of each:  revenue recognition  allowance for doubtful accounts  inventory valuation  goodwill  income taxes  stock-based compensation revenue recognition.,[0.02102211 0.01502484 0.9639531 ],neutral,0.0059972666
"the company derives revenue primarily from two sources: (1) equipment and software sales - systems integration solutions which address complex data and paper-intensive work processes, including advanced web-enabled imaging and workflow technologies with both banctec-manufactured equipment and third-party equipment, and (2) maintenance and other services - consist primarily of application design, development and maintenance, all aspects of desktop outsourcing, including field engineering, as well as help desk and lan/wan network outsourcing.",[0.02425907 0.01099654 0.9647444 ],neutral,0.013262529
"the companys revenue recognition policies are in accordance with statement of position (sop) 97-2, software revenue recognition, as amended by sop 98-9,  modification of sop 97-2, software revenue recognition with respect to certain transactions,   staff accounting bulletin (sab) no.",[0.0484063  0.00534434 0.9462493 ],neutral,0.043061957
"101, revenue recognition in financial statements, sab no.",[0.09087292 0.0207684  0.88835865],neutral,0.07010452
"104, revenue recognition, emerging issues task force (eitf) no.",[0.04436724 0.01746201 0.9381708 ],neutral,0.026905222
"00-21, revenue arrangements with multiple deliverables,  eitf no.",[0.06533953 0.00409171 0.9305687 ],neutral,0.061247814
"03-5,  applicability of aicpa statement of position 97-2 to non-software deliverables in an arrangement containing more-than-incidental software. software and software elements (including equipment, installation and training) in the case of software arrangements that require significant production, modification, or customization of software, or the license agreements require the company to provide implementation services that are determined to be essential to other elements of the arrangement, the company follows the guidance in sop 81-1,  accounting for performance of 11 constructiontype and certain productiontype contracts,  and applies the completed contract method of accounting.",[0.04919429 0.0048809  0.9459248 ],neutral,0.04431339
"in compliance with the completed contract method under sop 81-1, revenue is recognized when proof of customer acceptance has been received.",[0.39060125 0.00946037 0.59993845],neutral,0.3811409
"in the case of non-software elements, the company applies eitf no.",[0.02790551 0.01493231 0.9571622 ],neutral,0.012973204
00-21 where revenues related to arrangements with multiple elements are allocated to each element based on the elements relative fair value.,[0.02327478 0.00970173 0.96702355],neutral,0.013573048
revenue allocated to separate elements is recognized for each element in accordance with the accounting policies described below.,[0.0309859  0.00566297 0.9633511 ],neutral,0.025322929
"03-5 is applied in determining whether non-software elements are included with the software in applying sop 97-2. if the company cannot account for items included in a multiple-element software or non-software arrangement as separate units of accounting, they are combined and accounted for as a single unit of accounting and generally recognized as the undelivered items or services are provided to the customer.",[0.02156004 0.01959918 0.9588407 ],neutral,0.0019608606
"the company specifically uses the residual method, under which revenue is recognized on the delivered elements only when the remaining undelivered element is postcontract customer support (pcs), including equipment maintenance.",[0.03499996 0.00678181 0.95821816],neutral,0.028218152
"the company recognizes hardware and software revenue when persuasive evidence of an arrangement exists, delivery has occurred, the sales price is fixed or determinable and collectibility is reasonably assured.",[0.06425314 0.00434156 0.9314053 ],neutral,0.059911586
"at the time of the transaction, the company determines whether the fee associated with revenue transactions is fixed or determinable and whether or not collection is reasonably assured.",[0.02639515 0.02119827 0.95240664],neutral,0.0051968843
the company determines whether the fee is fixed or determinable based on the payment terms associated with the transaction.,[0.02084938 0.02885779 0.9502928 ],neutral,-0.008008417
"if a significant portion of a fee is due after the normal payment terms, which are generally 30 days from invoice date, the company recognizes revenue as the fees are due.",[0.06708726 0.00699143 0.92592126],neutral,0.060095828
"the company assesses collectibility based on a number of factors, including past transaction history with the customer and the credit-worthiness of the customer.",[0.02849235 0.01771794 0.9537897 ],neutral,0.010774413
the company does not request collateral from customers.,[0.01985287 0.01677816 0.9633689 ],neutral,0.0030747112
"if the company determines that collection of the fee is not reasonably assured, the company defers the revenue and recognizes revenue at the time collection becomes reasonably assured, which is generally upon receipt of cash.",[0.03150792 0.12434988 0.8441422 ],neutral,-0.09284197
"for all sales, the company generally uses either a binding purchase order or signed sales agreement as evidence of an arrangement.",[0.04487419 0.00425847 0.95086735],neutral,0.04061572
non-software equipment the company recognizes revenue from sales of non-software related equipment and supplies upon delivery and transfer of title or upon customer acceptance.,[0.04929593 0.0046669  0.9460372 ],neutral,0.044629026
postcontract customer support maintenance contracts are primarily one year in duration and the revenue generated is generally recognized ratably over the term of the contract.,[0.02878127 0.01439347 0.9568253 ],neutral,0.014387792
"maintenance services not classified as postcontract customer support (pcs) the companys services revenue is primarily billed based on contractual rates and terms, and the company generally recognizes revenue as these services are performed which, in some cases, is ratably over the contract term.",[0.04949613 0.00596886 0.944535  ],neutral,0.04352727
certain customers advance funds prior to the performance of the services.,[0.02433166 0.00887402 0.9667944 ],neutral,0.015457641
the company recognizes revenue related to these advances as services are performed over time or on a per call basis.,[0.1115851  0.00355033 0.88486457],neutral,0.108034775
"certain estimates are used in recognizing revenue on a per call basis related to breakdown rates, contract types, calls related to specific contract types, and contract periods.",[0.03311138 0.0091719  0.9577167 ],neutral,0.023939474
the company uses its best judgment to relate calls to contracts.,[0.03649456 0.00835687 0.95514864],neutral,0.02813769
"in addition, as actual breakdown experience rates are compared to estimates, such estimates may change over time and will result in adjustments to the amount of per call revenue.",[0.09684272 0.02319322 0.8799641 ],neutral,0.0736495
"during the quarter ended june 30, 2004, the company recorded revenue of $4.3 million reflecting an adjustment arising out of a change in accounting estimate related to service revenue.",[0.64607656 0.14314315 0.21078031],positive,0.5029334
"the information used in computing these estimates is partially provided by a customer, and since june 30, 2004, this information has been provided to the company on a more timely and accurate basis, resulting in greater accuracy of these estimates.",[0.46932444 0.00846748 0.5222081 ],neutral,0.46085697
"the company anticipates that future adjustments, if necessary, related to these estimates will be immaterial to the results of operations.",[0.10885567 0.00586525 0.88527906],neutral,0.102990426
the current and non-current portions of these advances are shown as deferred revenue or maintenance contract deposits on the consolidated balance sheets.,[0.02050717 0.01892514 0.9605677 ],neutral,0.0015820283
allowance for doubtful accounts .,[0.03669114 0.00767326 0.95563567],neutral,0.029017871
the companys allowance for doubtful accounts relates to trade accounts receivable.,[0.02153452 0.0182414  0.9602241 ],neutral,0.0032931175
the allowance for doubtful accounts is an estimate prepared by management based on identification of the collectibility of specific accounts and the overall condition of the receivable portfolios.,[0.02040595 0.01850003 0.96109396],neutral,0.0019059237
"the company analyzes trade receivables, and analyzes historical bad debts, customer credits, customer concentrations, customer credit-worthiness, current economic trends and changes in customer payment terms, when evaluating the adequacy of the allowance for doubtful accounts.",[0.02384408 0.03796652 0.9381893 ],neutral,-0.014122438
"if the financial condition of the companys customers were to deteriorate, resulting in an impairment of their ability to make payments, additional allowances may be required.",[0.06431145 0.07878885 0.85689974],neutral,-0.0144773945
"likewise, should the company determine that it would be able to realize more of its receivables in the future than previously estimated, an adjustment to the allowance would increase income in the 12 period such determination was made.",[0.88804    0.0147633  0.09719668],positive,0.8732767
the allowance for doubtful accounts is reviewed periodically and adjustments are recorded as deemed necessary.,[0.02297641 0.02461774 0.95240587],neutral,-0.0016413294
inventory valuation .,[0.03609151 0.01550214 0.9484064 ],neutral,0.020589378
the company periodically evaluates the carrying amount of inventory based on the identification of excess and obsolete inventory.,[0.02557958 0.06596398 0.90845644],neutral,-0.040384393
"the companys evaluation involves a multi-element approach incorporating inventory turnover and the stratification of inventory by risk category, among other elements.",[0.0358429  0.00712788 0.9570292 ],neutral,0.028715022
the approach incorporates both recent historical information and management estimates of trends.,[0.03421537 0.00566631 0.96011835],neutral,0.028549064
"the companys approach is intended to take into consideration potential excess and obsolescence caused by a decreasing installed base, engineering changes and end of manufacture.",[0.03073048 0.04168142 0.9275881 ],neutral,-0.010950932
"if any of the elements of the companys estimate were to deteriorate, additional reserves may be required.",[0.0499439  0.06115929 0.8888968 ],neutral,-0.011215389
the inventory reserve calculations are reviewed periodically and additional reserves are recorded as deemed necessary.,[0.02926012 0.03197752 0.93876237],neutral,-0.0027174074
the company accounts for goodwill in accordance with statement of financial accounting standards (sfas) no.,[0.02732525 0.01512763 0.9575471 ],neutral,0.0121976165
"142, goodwill and other intangible assets.",[0.02720424 0.00747091 0.9653248 ],neutral,0.019733328
goodwill is not amortized but rather is tested at least annually for impairment.,[0.05814167 0.01034053 0.9315178 ],neutral,0.047801133
the impairment test is based on fair value compared to the recorded value at a reporting unit level.,[0.13838162 0.08653784 0.7750805 ],neutral,0.051843777
reporting units are defined as an operating segment or one level below.,[0.01882638 0.01822939 0.96294427],neutral,0.0005969927
valuation methods used in determining fair value include an analysis of the cash flows that the reporting units can be expected to generate in the future (income approach) and the fair value of a reporting unit as compared to similar publicly traded companies (market approach).,[0.05301345 0.00815124 0.9388353 ],neutral,0.04486221
"in preparing these valuations, management utilizes estimates to determine fair value of the reporting units.",[0.02062469 0.01617319 0.9632021 ],neutral,0.0044515003
"these estimates include future cash flows, growth rates, capital needs and projected margins, among other factors.",[0.02743369 0.00922354 0.9633428 ],neutral,0.018210147
"the company performs the annual test for impairment as of december 31, each year.",[0.02814765 0.07534769 0.89650464],neutral,-0.047200046
no impairment of goodwill has been deemed necessary for 2005 and 2004. estimates utilized in future calculations could differ from estimates used in the current period.,[0.03806961 0.26438642 0.697544  ],neutral,-0.22631681
future years estimates that are unfavorable compared to current estimates could cause an impairment of goodwill.,[0.01363449 0.9506862  0.03567937],negative,-0.9370517
the company is required to estimate income taxes in each of the jurisdictions in which the company operates.,[0.01919776 0.0195843  0.961218  ],neutral,-0.0003865417
this process involves estimating the companys actual current tax expense together with assessing temporary differences resulting from differing treatment of items for tax and accounting purposes.,[0.0302286  0.03600468 0.9337667 ],neutral,-0.005776074
"these differences result in deferred tax assets and liabilities, which would be included within the companys consolidated balance sheet.",[0.03427061 0.02146072 0.94426864],neutral,0.012809889
"the company must then assess the likelihood that the deferred tax assets will be recovered from future taxable income and to the extent that the company believes recovery is not likely, the company must establish a valuation allowance.",[0.05636889 0.00687547 0.9367556 ],neutral,0.04949343
"to the extent the company establishes a valuation allowance in a period, the company must include an expense within the tax provision in the statement of operations.",[0.02298613 0.02485101 0.95216286],neutral,-0.0018648803
the company has recorded a valuation allowance to reduce the carrying amount of recorded deferred tax assets representing future deductions to an amount that is more likely than not to be realizable.,[0.48542815 0.07486264 0.43970916],positive,0.41056553
"in the event the company were to determine that it would be able to realize additional deferred tax assets in the future, an adjustment to the deferred tax asset would increase income in the period such determination was made.",[0.7509443  0.01626137 0.23279434],positive,0.734683
stock-based compensation.,[0.06702325 0.03557939 0.8973973 ],neutral,0.031443864
the company accounts for stock-based compensation using the intrinsic value method prescribed in accounting principles board (apb) no.,[0.02553914 0.01294765 0.9615133 ],neutral,0.012591494
"25, accounting for stock issued to employees.",[0.01862079 0.01666721 0.964712  ],neutral,0.0019535758
the company complies with the disclosure requirements of sfas no.,[0.03145855 0.00909647 0.959445  ],neutral,0.022362076
"123, accounting for stock-based compensation.",[0.03625299 0.008568   0.955179  ],neutral,0.02768499
"in march 2005, the securities and exchange commission issued sab no.",[0.03604493 0.01512753 0.94882756],neutral,0.020917403
"107, which provides additional implementation guidance for sfas 123. among other things, sab 107 provides guidance on share-based payment valuations, income statement classification and presentation, capitalization of costs and related income tax accounting.",[0.02388228 0.00916156 0.9669562 ],neutral,0.014720711
"13 under the intrinsic-value method, compensation expense is recorded only to the extent that the strike price is less than fair value on the measurement date.",[0.02408085 0.10763898 0.86828023],neutral,-0.083558135
"all options granted in 2004 and 2005 were issued at or above fair value, and therefore no stock-based compensation was recorded.",[0.02378394 0.01272308 0.96349293],neutral,0.011060855
"in addition, at december 30, 2005, when the options were repriced, creating variable plan accounting, no stock-based compensation was recorded in accordance with apb 25, as the repriced options had no intrinsic value on the date of the change.",[0.02750053 0.03178485 0.9407146 ],neutral,-0.0042843204
"in addition, as of december 31, 2005, the options had no intrinsic value.",[0.01866727 0.05122276 0.93011   ],neutral,-0.03255549
the following table illustrates the effect on net income (loss) as if compensation for the companys stock option plans had been determined in conformance with sfas no.,[0.03917815 0.04235782 0.91846406],neutral,-0.0031796694
"123: year ended december 31, 2005 2004 2003 net income (loss) applicable to common stock, as reported $ (7,295 ) $ (21,610 ) $ 13,829 total stock-based employee compensation expense determined under fair-value-based method for all rewards, net of tax (55 ) (17 )  pro forma net income (loss) $ (7,350 ) $ (21,627 ) $ 13,829 the fair value of each stock-option grant under the stock option plans was estimated on the date of grant using the black-scholes option-pricing model.",[0.02049986 0.0211354  0.9583648 ],neutral,-0.0006355364
"during 2005, the company obtained an independent valuation of the fair value of each stock option grant on the date of grant using the lattice model and the black-scholes option-pricing model, both of which yielded approximately the same result.",[0.08313019 0.00419369 0.91267616],neutral,0.0789365
"as a result, the company has revised the compensation expense for all years as determined under sfas no.",[0.05301474 0.10042496 0.84656024],neutral,-0.047410216
123r in the table above using the black-scholes option-pricing model.,[0.02407626 0.01160805 0.96431565],neutral,0.012468212
"the current and revised fair value of each stock-option grant was estimated with the following weighted-average assumptions and results: years ended december 31, weighted average 2005 2004 2003 risk free interest rate 4.8 % expected life 10 years 10 years 10 years expected volatility 40.0 % fair value of options granted $ 0.14 results of operations comparison of years ended december 31, 2005 and december 31, 2004 consolidated revenue of $344.9 million for the year ended december 31, 2005 decreased by $15.4% from the comparable prior-year period.",[0.01060289 0.97986037 0.00953666],negative,-0.9692575
 the americas revenue decrease of $7.7 million continues to reflect the decline in maintenance revenue due to the companys installed products reaching the end of their useful lives and from increasing competition.,[0.01148702 0.97610986 0.01240316],negative,-0.96462286
the company expects these trends to continue on these end of life products.,[0.6257429  0.00607484 0.36818227],positive,0.61966807
"in addition, hardware and software product revenue declines was primarily related to a weak market for payments solutions due to market trends, including reduced check volume and check truncation.",[0.00882421 0.97741175 0.01376412],negative,-0.9685875
" the itsm decrease of $1.0 million resulted from pricing decreases, domestic competitive pressure, and decreased volumes under certain maintenance programs, partially offset by revenue increases resulting from the continued expansion by itsm of operations into europe.",[0.01573231 0.9719195  0.01234822],negative,-0.9561872
14  decreases in emea of $7.2 million are the result of decreased sales in europe of ecm solutions compared with the prior years period and the impact of the strengthening dollar on the conversion of revenue stated in foreign currencies.,[0.01201017 0.9725682  0.01542169],negative,-0.96055806
"factors expected to impact future revenue include corporate-customer spending for large systems-solutions, the continued impacts of check truncation, industry consolidation reducing the volume of customers, on-going competitive pressures, and fluctuations in international currencies.",[0.01765182 0.89419323 0.08815496],negative,-0.87654144
consolidated gross profit of $87.5 million increased by $0.1% from the comparable prior-year period.,[0.9552689  0.01873093 0.0260002 ],positive,0.936538
decreases in itsm of $5.3 million and emea of $0.1 million were partially offset by increases in americas of $5.,[0.6736428  0.21928829 0.10706889],positive,0.45435452
 the increase in americas resulted from an improved gross margin percentage from 28.8% resulting from productivity improvements and cost savings.,[0.94835097 0.02288589 0.02876326],positive,0.92546505
" although the emea gross margin percentage increased from 31.1%, this was not enough to offset decreases in gross margin resulting from revenue declines.",[0.92725664 0.0492443  0.02349909],positive,0.87801236
"continued efforts to provide proven deliverables as well as targeted new offerings, including ecm solutions, archive solutions and hardware enhancements, which, along with ongoing cost-containment efforts, allowed for cost reductions to strengthen the emea gross profit percentage.",[0.9470727  0.0193727  0.03355458],positive,0.9277
" itsm gross profit percentage decreased from 12.9% resulting primarily from decreased revenue, margin reduction caused by competitive pricing pressure and volume losses experienced under certain service contracts.",[0.01112702 0.9788365  0.01003652],negative,-0.9677095
"itsm is the major component in the maintenance and other services category on the consolidated statements of operations, and therefore is the primary contributing factor in the decreased gross profit in that category.",[0.01033783 0.97135556 0.01830666],negative,-0.9610177
